key,url,part,status,bytes,sha256,fetch_at,n_defs,index_at,index_v,skip_reason
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_1/DC/Demonstration circuit DC.asc,,,downloaded,2449,fff609f56e868fee03e510661c049829a708d34bc50922eded02be5abaa30ae0,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_1/Distortion/Cordell Models.txt,,,downloaded,11651,ae2d30efd938496e2a633e5de71d2fceae0e588c0dde475cb2ec8ff6fe9f2bba,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_1/Distortion/Demonstration circuit.asc,,,downloaded,2682,8eb5978d7aa97bb5d88478def73e64f9717a28158d99487e6474a24c78b8c059,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_1/Distortion/Demonstration circuit.plt,,,downloaded,252,3886a80dbdd4f018c6fa708b800d6182f957b8e9b32e6735245dbc3b0f1f8141,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_1/Transient/Cordell Models.txt,,,downloaded,11651,ae2d30efd938496e2a633e5de71d2fceae0e588c0dde475cb2ec8ff6fe9f2bba,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_1/Transient/Demonstration circuit sinewave.asc,,,downloaded,2558,e27ee30aa516993ee4118d55e717cb5ee13ab1b408855ed0aea41fe95b480e28,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_1/Transient/Demonstration circuit sinewave.plt,,,downloaded,250,307deada1a0154610523a8d1315cf41881f7e75f0754a28360208c3989ee612e,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_1/Transient/Demonstration circuit square.asc,,,downloaded,2435,2e9fe1c80fd42eed947730f8f8df1959abd474eab1544541bf5157e6ab637111,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_1/Transient/Demonstration circuit square.plt,,,downloaded,253,6164e80247676e83c2e4b50b41885ebe2d459c096dfdec979b6e7a362eb56916,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_1/noise/Cordell Models.txt,,,downloaded,11651,ae2d30efd938496e2a633e5de71d2fceae0e588c0dde475cb2ec8ff6fe9f2bba,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_1/noise/Demonstration circuit Noise analysis & step.asc,,,downloaded,2593,a36d81bca1685be568eb021baec2db38420bb797ab355418eb9ffb3ca6f8e3e1,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_1/noise/Demonstration circuit Noise analysis & step.plt,,,downloaded,312,338cc865af8a37774968a590374842681c0a17201942b42c8625fb2276ba856f,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_2/A Weighting Filter/A Filter Subcircuit.asc,,,downloaded,689,e4310a64aeabcb43302de6681c5b66de7413beb38b2d9c69521770151adaa848,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_2/A Weighting Filter/A Filter subcircuit.plt,,,downloaded,261,25e6c8949e57582db1394482b5129f8eb4df7ff41222fad4da99f41b78e3f08b,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_2/A Weighting Filter/A Weighting Filter.asc,,,downloaded,2774,3a8c0f40321d8acbba93dc7597bf677f4a48dd42b585d7a5b77369798bcc82f4,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_2/A Weighting Filter/A Weighting Filter.plt,,,downloaded,263,b7fa7ff8efefcbf675347e45e4f9c1aae137574d302a12b897eb227ba4e5fe6b,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_2/A Weighting Filter/AWF.asy,,,downloaded,358,bb45f6922eb6e2704af1daabaec5e909d1805891ecd3e266727b922eadf03cd9,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_2/A Weighting Filter/AWF.sub,,,downloaded,284,ec92a0e774372093af842164157bdc07a250a37690d3fdd10701249db5a9c160,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_3/DC Step/Cordell Models.txt,,,downloaded,11651,ae2d30efd938496e2a633e5de71d2fceae0e588c0dde475cb2ec8ff6fe9f2bba,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_3/DC Step/Demonstration circuit DC Step.asc,,,downloaded,2543,cf2ef6c1f9f4d7fdf584686c34ef77e995da7294fa0cb83eee5e66502ad13697,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_3/DC Step/Demonstration circuit DC Step.plt,,,downloaded,249,9a85521f2261aa89449a52e10bc912196092644fafeadb2e1522c655194bc43b,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_3/DC Sweep/Cordell Models.txt,,,downloaded,11651,ae2d30efd938496e2a633e5de71d2fceae0e588c0dde475cb2ec8ff6fe9f2bba,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_3/DC Sweep/Demonstration circuit DC Sweep.asc,,,downloaded,2448,f84d1e97d27ae245579eaf0e5f5d38544038bd64ba098ce91ae0ed5089c531d6,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_3/DC Sweep/Demonstration circuit DC Sweep.plt,,,downloaded,249,6608bf377a8ef6f587937608bc1dfa0f04b015830a3c1e3c407d08be92f8fdad,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_3/DC Transfer/Cordell Models.txt,,,downloaded,11651,ae2d30efd938496e2a633e5de71d2fceae0e588c0dde475cb2ec8ff6fe9f2bba,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_3/DC Transfer/Demonstration circuit DC Transfer.asc,,,downloaded,2418,26feef7a9b6c61bc9147f9104beb8d88a3877731ecddde30fb960bf8733ba67e,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_3/Stepped Simulations/Cordell Models.txt,,,downloaded,11651,ae2d30efd938496e2a633e5de71d2fceae0e588c0dde475cb2ec8ff6fe9f2bba,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_3/Stepped Simulations/Demonstration circuit AC analysis & step.asc,,,downloaded,2509,e0a345097b2725c034d6e2d74ae1c79719546d3ab35749ab227446f49ac38337,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_3/Stepped Simulations/Demonstration circuit AC analysis & step.plt,,,downloaded,263,3b97b3329f9680c018829d7eff4527da4a42c41233a141d15fdf987adb30ca1b,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_3/Stepped Simulations/Demonstration circuit DC Step ac.asc,,,downloaded,2489,7e9c00c2cb6999d64f4dff612c884d50fe9e13c2d0b0a1f6c6e58cfff8de396d,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_3/Stepped Simulations/Demonstration circuit DC Step ac.plt,,,downloaded,248,4ee58aa0ef90f10018531efc856b64836a4c4c627305d6f275c2e2e900d22cd6,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_3/Stepped Simulations/Demonstration circuit Noise analysis & step.asc,,,downloaded,2504,68b4a389e9cc0b37d471e22ab4634b9727db7bbca2082031040985e585190bdb,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_3/Stepped Simulations/Demonstration circuit Noise analysis & step.plt,,,downloaded,312,338cc865af8a37774968a590374842681c0a17201942b42c8625fb2276ba856f,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_3/Stepped Simulations/Demonstration circuit Step ac BF.asc,,,downloaded,2546,61d861e475db2b7e840b0e528ef133ae5ce5122c7a4e5d089b587f8bef701d0c,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_3/Stepped Simulations/Demonstration circuit Step ac BF.plt,,,downloaded,260,c83d1bb89b20f52446d3c108977485aa2c6b27e3c1489c712a6ced83bd616c97,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_3/Stepped Simulations/Demonstration circuit Step ac TF.asc,,,downloaded,2557,df0a350063227bd25361653353b519441d255c6f19b9bbdfef3d6a82ccec3d68,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_3/Stepped Simulations/Demonstration circuit Step ac TF.plt,,,downloaded,251,97a235874bc111a13c10626ae71537402f70459ca187a4e06500719deea571ad,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_3/Stepped Simulations/Step Param C.asc,,,downloaded,2503,b48f9b25c4fc0288b3ba99a18d844960ff19dce48c713e5cc01e83db1dad4571,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_3/Stepped Simulations/Step Param C.plt,,,downloaded,248,4ee58aa0ef90f10018531efc856b64836a4c4c627305d6f275c2e2e900d22cd6,2026-09-14,,2026-09-21,index_models-1,
