part,sheets,url
L293,1,https://github.com/natadecua/ARFES-Rabbit-Feeder
L293,1,https://github.com/neicul01/I-Rob
L293,5,https://github.com/ngroesz/pcb_design
L293,2,https://github.com/nicholasward04/micromouse24-25_kit
L293,2,https://github.com/not-forest/rp2040-12V-motor-regulator
L293,1,https://github.com/odotrih4krc/odotbot1
L293,1,https://github.com/osmocom/osmocom-analog
L293,1,https://github.com/paagutie/bluerov_acmodule
L293,1,https://github.com/palmenros/CarRC
L293,1,https://github.com/peterbcarlson41/pico-plant-watering
L293,1,https://github.com/phorton1/Arduino-theClock
L293,1,https://github.com/pinae/Fliegender_Frederick
L293,1,https://github.com/prashantbhandary/Meshmerize-MicroMouse-
L293,1,https://github.com/pratheek5299/EHD-200250330051
L293,1,https://github.com/probstcj/MicrocontrollersLab
L293,1,https://github.com/pu2clr/PIC16F
L293,1,https://github.com/purdue-arc/arc-piano-hand
L293,1,https://github.com/raaymax/oppressor
L293,1,https://github.com/raspibo/Ruschino_WiFi
L293,1,https://github.com/rhettg/FirstMotorBoard
L293,1,https://github.com/riderman10000/Sili
L293,1,https://github.com/rndc/magspoof-smd
L293,1,https://github.com/robboworld/Robokit_0.4
L293,1,https://github.com/robboworld/robot
L293,1,https://github.com/robot-uprising-hq/ai-robot-hardware
L293,3,https://github.com/salinda-yasas-99/L1_Project_Winder
L293,1,https://github.com/sampreets3/maria-robot
L293,1,https://github.com/samyk/magspoof
L293,1,https://github.com/sandroxGH/OldClock-V2
L293,5,https://github.com/schwarzschildkugelblitz/The_Hive
L293,1,https://github.com/scortua/DIIN_PROJECT
L293,1,https://github.com/shepai/OpenEduBot
L293,1,https://github.com/shivamag00/Hardware
L293,1,https://github.com/silveirago/Faduino
L293,1,https://github.com/silveirago/Kicad-Gustavo
L293,1,https://github.com/siyad23/LFR
L293,1,https://github.com/strah19/MotorDriver
L293,1,https://github.com/swaroopbelur/Traffic-Signal-Detection
L293,1,https://github.com/tadzio8425/Chocolala
L293,1,https://github.com/tanyav2/NoOneLeftBehind
L293,1,https://github.com/thebiguno/microcontroller-projects
L293,1,https://github.com/truongkmt/8051_DevelopmentBoard
L293,1,https://github.com/tsokomalusi/Electronic-Gate-Lock-System
L293,1,https://github.com/vaginessa/chip-n-pin-magspoof
L293,1,https://github.com/valentinbasel/icaro-pcb
L293,1,https://github.com/vivekgawar/EAGLE
L293,2,https://github.com/vqxel/RezqMicromouse
L293,1,https://github.com/vqxel/micromouse-kitmouse
L293,1,https://github.com/weizhen1883/Modular-Robot-Design-MastersThesis
L293,1,https://github.com/witoold/Apple-Grading-System
L293,2,https://github.com/yesitha/Smart-Ventilator
L6235,1,https://github.com/robotronik/cdfr2018
L6235,1,https://github.com/robotronik/cdfr2019-2A-Electronic
L6235,1,https://github.com/utcoupe/elec
L7806,1,https://github.com/NextGen-Environmental-Sensor-Lab/NGENS_SapFlowSensor
L7806,1,https://github.com/Reiko0908/NeuralNetwork_Based_AutonomousCar
L7806,1,https://github.com/Terrapin-Rocket-Team/Payload
L7806,1,https://github.com/eaguirre12/CUNY-Js5
L7806,1,https://github.com/miura-bot/miura_bot-electrical
L7806,1,https://github.com/nalinally/robocon
L7806,1,https://github.com/practable/dynamics-lab
L7812,1,https://github.com/Altairu/Altair_Remote_Emergency_Stop_V1
L7812,1,https://github.com/Chip90125/PSU
L7812,1,https://github.com/Exequiel25/Mezclador-de-4-canales-y-Amplificador-de-3W
L7812,2,https://github.com/F6ITU/AWG
L7812,1,https://github.com/Gi7mo/TinyFan
L7812,1,https://github.com/Gregor-Davies/Zevallos
L7812,1,https://github.com/Hori296/wireless_stop_mod
L7812,1,https://github.com/ImogenWren/daqduino
L7812,1,https://github.com/JacobParent7/Eurorack-PSU
L7812,1,https://github.com/Johann-Schmid/opticalAbsorptionMeasurement
L7812,1,https://github.com/Jonny999999/valveToggler
L7812,1,https://github.com/MrJeffLarry/megadesk
L7812,1,https://github.com/RavinduLK/CocoExpert-Level1-HardwareProject
L7812,1,https://github.com/Rsaliu/fpc_hw
L7812,1,https://github.com/SamGrobelny/hb_current_sense
L7812,1,https://github.com/SukkoPera/LittleSixteen
L7812,1,https://github.com/Teobot808/Greenpower_SMND
L7812,2,https://github.com/ThomasStolt/Labor-Netzteil
L7812,1,https://github.com/aelde/kalwtummad2
L7812,1,https://github.com/anandijain/synth.kicad
L7812,1,https://github.com/andrewpaterson/658-Computer
L7812,1,https://github.com/arsoninstigator/trickortrace
L7812,1,https://github.com/bejaouihamza/https-github.com-bejaouihamza-IR-Interruption-Detector
L7812,1,https://github.com/chpaxson/lyra
L7812,1,https://github.com/ckarcz/electronics
L7812,2,https://github.com/cnlohr/cnpihats
L7812,3,https://github.com/cxs1529/XBT_Autolauncher_PCB
L7812,1,https://github.com/deepeshglt/AT89S52_Dev_Board
L7812,1,https://github.com/ekdennisek/gjallarhorn-sleipner
L7812,1,https://github.com/enjrolas/eagleAnalyzer
L7812,1,https://github.com/enkiusz/mgrela.github.io
L7812,1,https://github.com/igori5/inteldon_v1
L7812,1,https://github.com/kitspace-test-repos/kicad6-file-collection
L7812,1,https://github.com/marcoreps/ADRmu
L7812,1,https://github.com/matterwaves/PSU_linear_reg
L7812,1,https://github.com/memphis242/3ph_inverter_board
L7812,1,https://github.com/orri93/electronics
L7812,1,https://github.com/physicsrob/vdm1
L7812,1,https://github.com/ramen22o/Two-Digit-7-Segment-Queue-Display-System-using-8051-Microcontroller-
L7812,2,https://github.com/s-kanaev/kicads
L7812,4,https://github.com/schenkmi/electronic-retro-computing-projects
L7812,1,https://github.com/simonjoh/YAPSCO-10V
L7812,1,https://github.com/sovanaram/Power-Electronics
L7812,1,https://github.com/tomeh2/DC-Electronic-Load
L7812,4,https://github.com/wakimizufu/TBSEQ
L7815,1,https://github.com/Acmex2564/Z31-DigiDash
L7815,1,https://github.com/JQIamo/PI_wt_hold_for_laser_intensity_lock
L7815,1,https://github.com/PeraZver/80W-Audio-Amplifier
L7815,1,https://github.com/edwin-oetelaar/CP70_preamp
L7815,1,https://github.com/inimodo/ZK-48
L7815,1,https://github.com/jaromir-sukuba/rsyn
L7815,1,https://github.com/mwwhited/EmbeddedBakery
L7815,1,https://github.com/onurcankaraman/IoT1929
L7915,1,https://github.com/Celcius1/Old-Projects-become-New
L7915,1,https://github.com/JQIamo/PI_wt_hold_for_laser_intensity_lock
L7915,1,https://github.com/PeraZver/80W-Audio-Amplifier
L7915,1,https://github.com/edwin-oetelaar/CP70_preamp
L7915,1,https://github.com/hhvergara/HV-electronic-projects
L7915,1,https://github.com/jaromir-sukuba/rsyn
L7915,1,https://github.com/mwwhited/EmbeddedBakery
LCR-0202,1,https://github.com/spielhuus/elektron-rs
LD1117V33,1,https://github.com/AlexBerryhill/Rocket-Avionics-Control-Board
LD1117V33,1,https://github.com/CMU-Robotics-Club/dGPS
LD1117V33,1,https://github.com/FSYFSYFSY/Xray_AI4R_SystemProject
LD1117V33,1,https://github.com/Gninnorg/ThePreamp
LD1117V33,1,https://github.com/JonathanUhler/fs-3-schematics
LD1117V33,1,https://github.com/MSTRocketDesignTeam/Liquid-Engine-Controller
LD1117V33,1,https://github.com/MasterSaatvik7/Project-M.O.O.N
LD1117V33,1,https://github.com/NJIT-Highlander-Racing-Electrical/Dashboard
LD1117V33,1,https://github.com/Thomas49600/Flippy
LD1117V33,1,https://github.com/Trainmaster2/midi-genie
LD1117V33,1,https://github.com/badly-drawn-wizards/led-strip
LD1117V33,1,https://github.com/bou6/water_ctrl_hw
LD1117V33,2,https://github.com/bvs7/gemini-home
LD1117V33,1,https://github.com/ezod/rc2014-comm-interface
LD1117V33,1,https://github.com/formulaslug/fs-3-schematics
LD1117V33,1,https://github.com/iamdejan/breadboard-regulator
LD1117V33,1,https://github.com/jamesrobb/ksensor
LD1117V33,1,https://github.com/killerfriend/womprats
LD1117V33,1,https://github.com/pugazh4125/esp32-rgb-controller
LD1117V33,1,https://github.com/the-X-alien/Note
LD1117V33,1,https://github.com/tinkermax/split-flap
LE33,1,https://github.com/ajwock/quadcopter
LE33,1,https://github.com/cuspaceflight/skunk
LE33,5,https://github.com/sundberg84/HomeAutomation
LED-BLUE,1,https://github.com/0xJeremy/Daedalus
LED-BLUE,1,https://github.com/17jwk3/ECG_Li
LED-BLUE,1,https://github.com/4ms/QPLFO-v22
LED-BLUE,1,https://github.com/74th/ch32v-dev-boards
LED-BLUE,5,https://github.com/74th/esp32-dev-boards
LED-BLUE,1,https://github.com/74th/mini-wch-linke
LED-BLUE,1,https://github.com/8076ducc/robocup-2022
LED-BLUE,2,https://github.com/8076ducc/robocup-2023
LED-BLUE,1,https://github.com/8076ducc/robocup-2024
LED-BLUE,1,https://github.com/999matej999/fiit-esp32-kit
LED-BLUE,1,https://github.com/A1ej0/EMA
LED-BLUE,1,https://github.com/ADataDate/e-jewelry
LED-BLUE,1,https://github.com/AEAEmbedded/ESE_PROG
LED-BLUE,2,https://github.com/AEPP294/SI4735
LED-BLUE,12,https://github.com/ARMmbed/mbed-HDK-Eagle-Projects
LED-BLUE,1,https://github.com/ARMmbed/reference-design-RD2166
LED-BLUE,1,https://github.com/Aahil78/LED-Memory-Game
LED-BLUE,2,https://github.com/AbdELRahmanGamiel/PcbDesignsHw
LED-BLUE,1,https://github.com/AdenKoperczak/PurdueFall2023ECE477Team2
LED-BLUE,1,https://github.com/AdonaiDiazEsparza/KittyDesign
LED-BLUE,3,https://github.com/AdvikChitre/MSL_Imperial_2023
LED-BLUE,1,https://github.com/AkBKukU/adam-psu
LED-BLUE,1,https://github.com/AlanCarvalhoEE/home-automation-platform
LED-BLUE,1,https://github.com/Albert-IV/om-keyboard
LED-BLUE,1,https://github.com/AleksaHeler/FlexNode
LED-BLUE,1,https://github.com/AlessioMorale/unav2_hardware
LED-BLUE,1,https://github.com/AlexKraken/simon-says-arduino
LED-BLUE,1,https://github.com/AlexLymbo/MPPT-ECE445
LED-BLUE,1,https://github.com/AlfredoSystems/NoU3-Hardware
LED-BLUE,1,https://github.com/AliEmad2002/CNC
LED-BLUE,1,https://github.com/Andresse2020/NovaDrone-Hardware
LED-BLUE,1,https://github.com/AppliedHapticsLab/HapticMEMSBleutoothAudioBoard
LED-BLUE,1,https://github.com/Artemia76/Ham-ESP32-RPT
LED-BLUE,2,https://github.com/Arvind595/8bit-Sch-old-
LED-BLUE,1,https://github.com/AstroPlant/astroplant-hardware
LED-BLUE,1,https://github.com/Atillon/Lily58
LED-BLUE,1,https://github.com/BeechatNetworkSystemsLtd/BeechatCrank
LED-BLUE,1,https://github.com/BehrensG/ETH1CFGEN1
LED-BLUE,1,https://github.com/BenjaminJAnderson/Orthodox
LED-BLUE,1,https://github.com/Binary-Kitchen/nibble_plusplus
LED-BLUE,1,https://github.com/Blackcastus/ESP32_A7670
LED-BLUE,2,https://github.com/BrainwashAlpha/8bitCPU
LED-BLUE,1,https://github.com/Breezedude/breezedudeWindSensor
LED-BLUE,1,https://github.com/Bytewerk/byteworker-hardware
LED-BLUE,2,https://github.com/CMGeldenhuys/kleinvoet
LED-BLUE,1,https://github.com/CTSchorsch/gesc
LED-BLUE,1,https://github.com/CTake1235/2024PowerBoard
LED-BLUE,1,https://github.com/Caler1n/Data620
LED-BLUE,1,https://github.com/CapnKernel/grow-monitor
LED-BLUE,1,https://github.com/CarlRaffle/CloneBoard
LED-BLUE,1,https://github.com/ChicoLiebl/pressure-acquisition-system
LED-BLUE,7,https://github.com/Chillkroetchen/Plant_Watering_Public
LED-BLUE,1,https://github.com/Churrosoft/BMP_Expansion_Card
LED-BLUE,3,https://github.com/Churrosoft/OpenEFI-Wideband
LED-BLUE,1,https://github.com/Churrosoft/kicad-tools
LED-BLUE,1,https://github.com/Cipulot/mikoto
LED-BLUE,1,https://github.com/Circuit-Digest/DIY-AirTag
LED-BLUE,1,https://github.com/Circuit-Digest/IoT-Water-Flow-Meter
LED-BLUE,1,https://github.com/CircuitMonkey/mos-kim1-replica
LED-BLUE,1,https://github.com/ClubRobotInsat/cartes
LED-BLUE,1,https://github.com/CogniPilot/spinali_mcxn_t1_shields
LED-BLUE,1,https://github.com/ConnectBox/Circuit-Design
LED-BLUE,1,https://github.com/CoretechR/ZeroBug
LED-BLUE,1,https://github.com/CountMurphy/DoorwayToHeaven
LED-BLUE,1,https://github.com/Cubesat-EPS-Project/Final_EPS_Version2
LED-BLUE,1,https://github.com/DL7AD/pecanpico8
LED-BLUE,1,https://github.com/DL7AD/pecanpico9
LED-BLUE,1,https://github.com/DONGKHOA/BFMC_BCARPRO
LED-BLUE,1,https://github.com/Darkzveller/ProgrammeGyropode
LED-BLUE,1,https://github.com/Darkzveller/ProgrammeGyropodeV2
LED-BLUE,1,https://github.com/DeepSOIC/uberamp1
LED-BLUE,1,https://github.com/Didgitalpunk/UHF-RFID_SAM-interface_Board
LED-BLUE,1,https://github.com/Diego-Hiriart/Capstone_Hiriart-Corales-Samaniego
LED-BLUE,1,https://github.com/DimonSE/APM-RPi-Shield
LED-BLUE,1,https://github.com/DoganM95/LM393-Microphone
LED-BLUE,1,https://github.com/DvidMakesThings/HW_10-In-Rack_PDU
LED-BLUE,1,https://github.com/DylM0nster22/3lb-Melty
LED-BLUE,1,https://github.com/ESEHackaton/ALS_Simulator
LED-BLUE,3,https://github.com/EasternEdgeRobotics/Electrical_2019
LED-BLUE,1,https://github.com/EcoApi/EcoApi_BeeHiveMonitoring
LED-BLUE,1,https://github.com/EffectiveRange/pcb-mrhat
LED-BLUE,1,https://github.com/ElessarCuthalion/KiCAD_library
LED-BLUE,1,https://github.com/EliasKesh/SmallMidiExpressioWithButtons
LED-BLUE,1,https://github.com/EmadBahra/open-source-IGBT-gate-driver
LED-BLUE,1,https://github.com/Embeetle/tiny-scarab
LED-BLUE,1,https://github.com/EmmaBK2003/EDES301
LED-BLUE,1,https://github.com/En3rgyZ3d/smartlock_graduation-project
LED-BLUE,1,https://github.com/EneaPolo/Enea
LED-BLUE,1,https://github.com/ErBWs/CH32-Bike-Overland
LED-BLUE,1,https://github.com/ExploreEmbedded/Hornbill-ESP32-DEV
LED-BLUE,1,https://github.com/FUEL4EP/HomeAutomation
LED-BLUE,1,https://github.com/FaBoPlatform/Shinobi
LED-BLUE,1,https://github.com/FelipeWormmat-WEB/SE
LED-BLUE,2,https://github.com/Fish-in-a-Barrel/Nixie
LED-BLUE,1,https://github.com/Foalyy/silver-kicad
LED-BLUE,1,https://github.com/FoxCutter/486Dev
LED-BLUE,1,https://github.com/Freimor/HRDW-Automaton_v3
LED-BLUE,1,https://github.com/Freimor/Protogen_Helmet_1
LED-BLUE,1,https://github.com/FujiNetWIFI/fujinet-hardware
LED-BLUE,1,https://github.com/Full-Blue-Racing/FBR25-Electronics
LED-BLUE,2,https://github.com/GCY/Continuous-Non-Invasive-Blood-Pressure-Research-Platform---ECG-and-PPG-Pulse-Arrival-Time-Based-
LED-BLUE,1,https://github.com/GR3Y-SCALE/EGB220-A10
LED-BLUE,1,https://github.com/Gregwar/eFlute
LED-BLUE,1,https://github.com/GrzegorzBuczynski/kicad_tutorial
LED-BLUE,1,https://github.com/Gustice/LightController
LED-BLUE,1,https://github.com/HAM-Key/Lite-layout
LED-BLUE,1,https://github.com/HAM-Key/One-layout
LED-BLUE,1,https://github.com/HaileyAdams22/EDES301
LED-BLUE,1,https://github.com/Himanshukohale22/Controller-Drone
LED-BLUE,1,https://github.com/Himanshukohale22/TVC_FlightController
LED-BLUE,1,https://github.com/HologramEducation/beaglephone-pocket
LED-BLUE,1,https://github.com/I-M-Robotics-Lab/STM32-Quadcopter
LED-BLUE,1,https://github.com/ICE-V-Wireless/ICE-V-Wireless
LED-BLUE,12,https://github.com/ISSUIUC/ISS-PCB
LED-BLUE,1,https://github.com/IamPhytan/christmas-tree-pcb
LED-BLUE,1,https://github.com/IbrahimB01/Laborator-i-integruar
LED-BLUE,1,https://github.com/ImogenWren/daqduino
LED-BLUE,1,https://github.com/ImogenWren/electrolysisMachine
LED-BLUE,1,https://github.com/Incomprehensible/21School-Cluster-Activity-Monitor
LED-BLUE,1,https://github.com/InnovationLab-EFREIParis/manette-diy
LED-BLUE,1,https://github.com/InputBlackBoxOutput/Bicopter
LED-BLUE,4,https://github.com/InputBlackBoxOutput/INGAME
LED-BLUE,2,https://github.com/InspectorTrinket/8bitCPU
LED-BLUE,1,https://github.com/JRDMcLAREN/wideband-2311-f0_addon
LED-BLUE,1,https://github.com/JX5S/DP_aux_emulator
LED-BLUE,1,https://github.com/JackToaster/framework-usb2can
LED-BLUE,1,https://github.com/Jana-Marie/temperature-logger
LED-BLUE,1,https://github.com/JasonHEngineering/DIY-Robot-Arm-V2
LED-BLUE,1,https://github.com/Jin-Neuron/JinBoard
LED-BLUE,1,https://github.com/Jin-Neuron/Turtle-Pico
LED-BLUE,1,https://github.com/JosueAGtz/ESP32-S3-Stick
LED-BLUE,1,https://github.com/Junaidk11/kicad_pcbs
LED-BLUE,1,https://github.com/KPI-Rover/rpi-power-hat
LED-BLUE,1,https://github.com/KamilRosinski/autko
LED-BLUE,1,https://github.com/KaustubhLall/Triton-MicroMouse-2016-2017
LED-BLUE,2,https://github.com/Kayto/AT65C02
LED-BLUE,1,https://github.com/KennethEhmsen/cheap-pcb
LED-BLUE,1,https://github.com/KerCrafter/FPGA-LEDs-Racer
LED-BLUE,1,https://github.com/Kirg5/2040Inverter
LED-BLUE,1,https://github.com/KoNarRobotics/ModuCard-base-module
LED-BLUE,1,https://github.com/Krakert/To-the-moon
LED-BLUE,1,https://github.com/Ladniy/TK44
LED-BLUE,1,https://github.com/LasiduDilshan/BMS_EDR_project
LED-BLUE,1,https://github.com/Lazorme/Ludz-le-chat
LED-BLUE,1,https://github.com/Legohead259/Vacuum-Tweezers-ECAD
LED-BLUE,1,https://github.com/LehighRacing/electrical
LED-BLUE,2,https://github.com/LehmannDev/BucklerCustomPrograms
LED-BLUE,1,https://github.com/Lemme-lab/L293D-Motor-Controller
LED-BLUE,1,https://github.com/LesKaribous/Karibous-2024-PAMI
LED-BLUE,1,https://github.com/LesKaribous/Karibous-2025-PAMI
LED-BLUE,1,https://github.com/LesKaribous/leskaribous.github.io
LED-BLUE,1,https://github.com/LispEngineer/stm-midi-poc1
LED-BLUE,1,https://github.com/Locked-Inc/STAR
LED-BLUE,1,https://github.com/Lucas-Lofrano/hw-rfid-semb-01
LED-BLUE,1,https://github.com/LukeDWaller99/Final-Year-Project
LED-BLUE,1,https://github.com/LukeDWaller99/MEng-a-boys
LED-BLUE,1,https://github.com/LunarVitals-Dev/PCB-Code
LED-BLUE,2,https://github.com/M17-Project/CC1200_HAT-hw
LED-BLUE,2,https://github.com/M17-Project/Module_17
LED-BLUE,1,https://github.com/MAD-NTID/nact-289-mini-project-2-wled-board-starter
LED-BLUE,1,https://github.com/MDCservice/EsPiFF
LED-BLUE,1,https://github.com/MG-5/buck-converter-automotive
LED-BLUE,1,https://github.com/MILOUDIAS/Basic_STM32_Dev_Board
LED-BLUE,1,https://github.com/MST-Robotics/EEDivisionFiles-
LED-BLUE,1,https://github.com/MST-Robotics/TITAN-Electrical
LED-BLUE,1,https://github.com/MUNAKATA-EPC/Hercules_2022
LED-BLUE,1,https://github.com/MahimashreePrabhakar/General-control-board_Test
LED-BLUE,2,https://github.com/MaiTheSan/PCB-Design
LED-BLUE,1,https://github.com/Makerfabs/MaPIE
LED-BLUE,1,https://github.com/Makerfabs/MaduinoLoraRadio
LED-BLUE,1,https://github.com/Makerfabs/Makerfabs_MaLora
LED-BLUE,1,https://github.com/Makerfabs/SenseLoRa-LoRa-Receiver
LED-BLUE,1,https://github.com/Manawyrm/ISASTM
LED-BLUE,2,https://github.com/MarkR42/malenki-esc
LED-BLUE,1,https://github.com/Mart4672/PCB-STEVE
LED-BLUE,1,https://github.com/MaxKiv/peeler_mouse
LED-BLUE,1,https://github.com/Mazamars312/Analogue_Star_Wars
LED-BLUE,5,https://github.com/MetalMusings/MyOwnEtherCATDevice
LED-BLUE,1,https://github.com/MirceaAndrei/SmartGuard-Raspberry-Pi-Pico-W
LED-BLUE,3,https://github.com/MissouriMRDT/ArmBoard_Hardware
LED-BLUE,2,https://github.com/MissouriMRDT/ScienceSensors_Hardware
LED-BLUE,1,https://github.com/MitryKz/Dimmer
LED-BLUE,1,https://github.com/MrMoDDoM/MuTag
LED-BLUE,1,https://github.com/MrRooby/Maszyna-W-ESP33
LED-BLUE,1,https://github.com/NARAE-INHA-UNIV/STM32-FC-hw
LED-BLUE,3,https://github.com/NYDEREK/LineFollower_GRUZIK2.0-light
LED-BLUE,1,https://github.com/NabuCasa/yellow
LED-BLUE,1,https://github.com/Nakazoto/Data620
LED-BLUE,1,https://github.com/Napkin-to-Billboard/100GI
LED-BLUE,1,https://github.com/NeilKhera/nrf52833-breakout
LED-BLUE,1,https://github.com/NextronicHub/NextTouch
LED-BLUE,7,https://github.com/Oblique-Industry/Oblique-Easel
LED-BLUE,1,https://github.com/Okanagan-Marine-Robotics/Electrical
LED-BLUE,1,https://github.com/OnurBAYRAM1903/KiCad-PCB-Design
LED-BLUE,1,https://github.com/OpenAXES-IMU/OpenAXES
LED-BLUE,1,https://github.com/OpenIPC/hardware
LED-BLUE,1,https://github.com/P4ulBr4ndt/hellen-bremen
