doc,page,url,schematic,parts
6g,1,https://yusynth.net/Modular/Commun/LFO/new/LFO-LAYOUT.jpg,1,1
6h,1,https://yusynth.net/Modular/Commun/LFO/new/LFO1-LAYOUT.jpg,1,3
6i,1,https://yusynth.net/Modular/Commun/LFO/new/LFO1-COMP-LAY1.jpg,1,4
6j,1,"https://yusynth.net/Modular/Commun/LFO/new/VCLFO1-sch.pdf#page=1&zoom=200,348,141&h=612",1,5
6k,1,https://yusynth.net/Modular/Commun/LFO/new/VCLFO2-sch.gif,1,6
6l,1,https://yusynth.net/Modular/Commun/LFO/new/LFO2-LAYOUT.jpg,1,3
6m,1,https://yusynth.net/Modular/Commun/LFO/new/LFO2-COMP-LAY1.jpg,1,4
6n,1,"https://yusynth.net/Modular/Commun/LFO/new/VCLFO2-sch.pdf#page=1&zoom=200,348,141&h=612",1,6
6o,1,https://yusynth.net/Modular/Commun/VCO/VCO-V2-sch.gif,1,7
6p,1,https://yusynth.net/Modular/Commun/VCO/LM394-LAYOUT.jpg,1,5
6q,1,https://yusynth.net/Modular/Commun/ADSR/ADSR555-sch.gif,1,3
6r,1,"https://yusynth.net/archives/Electronics/J-Jacky-ADSR-1980.pdf#page=1&zoom=200,292,291&h=663",1,2
6s,1,https://yusynth.net/Modular/Commun/ADSR/ADSR-LAYOUT.jpg,1,1
6t,1,https://yusynth.net/Modular/Commun/ADSR/ADSR-COMP-LAY1.gif,1,3
6u,1,"https://yusynth.net/Modular/Commun/ADSR/ADSR555-sch.pdf#page=1&zoom=200,86,287&h=612",1,3
6v,1,"https://yusynth.net/archives/Electronics/R-Kirschman-ADSR-1980.pdf#page=1&zoom=200,273,171&h=594",1,3
6w,1,"https://yusynth.net/archives/ElectronicDesign/O-Gabor-ADSR-1980.pdf#page=1&zoom=200,156,566&h=730",1,3
6x,1,https://yusynth.net/Modular/Commun/ADSR/ADSR555-FINAL.gif,1,3
6y,1,https://yusynth.net/Modular/Commun/ADSR/ADSR-V2-sch.gif,1,2
6z,1,https://yusynth.net/Modular/Commun/ADSR/ADSR-FINAL-SILK.jpg,1,1
7,1,https://yusynth.net/Modular/EN/BANK/index.html,0,1
70,1,https://yusynth.net/Modular/Commun/ADSR/ADSR-FINAL-COMP-LAY.jpg,1,3
71,1,https://yusynth.net/Modular/Commun/ADSR/ADSR-FINAL-LAYOUT.jpg,1,1
72,1,https://yusynth.net/Modular/Commun/ADSR/ADSR555-FINAL.pdf,1,3
73,1,https://yusynth.net/Modular/Commun/ADSR/ADSR-FINAL-WIRING.png,0,1
74,1,https://yusynth.net/Modular/Commun/ADSR/ADSR-V2-DPDT-wiring.jpg,0,1
75,1,https://yusynth.net/Modular/Commun/RINGMOD/RINGMOD-sch.gif,1,2
76,1,https://yusynth.net/Modular/Commun/RINGMOD/RINGMOD-LAYOUT.jpg,0,2
77,1,https://yusynth.net/Modular/Commun/RINGMOD/RINGMOD-COMP-LAY1.gif,1,3
78,1,"https://yusynth.net/Modular/Commun/RINGMOD/RINGMOD-sch.pdf#page=1&zoom=200,398,118&h=612",1,2
79,1,https://yusynth.net/Modular/Commun/MIXER/mixer-sch-1U.gif,1,3
7a,1,https://yusynth.net/Modular/Commun/MIXER/mixer-sch-1U.jpg,1,3
7b,1,https://yusynth.net/Modular/Commun/MIXER/Mixer-COMP-LAY2.jpg,1,4
7c,1,https://yusynth.net/Modular/Commun/MIXER/Mixer-1U-layout.jpg,1,2
7d,1,"https://yusynth.net/Modular/Commun/MIXER/mixer-sch-1U.pdf#page=1&zoom=200,466,157&h=612",1,3
7e,1,https://yusynth.net/Modular/Commun/MIXER/MIXER-1U-wiring.jpg,0,4
7f,1,https://yusynth.net/Modular/Commun/MIXER/mixer-sch-2U.gif,1,3
7g,1,https://yusynth.net/Modular/Commun/MIXER/mixer-sch-2U.jpg,1,3
7h,1,https://yusynth.net/Modular/Commun/MIXER/Mixer-2U-layout.jpg,1,2
