doc,page,url,schematic,parts
6i,14,"https://semiconductormuseum.com/PreservationCollection/Moog_Melodia_Theremin_1960s_Transistors_Diodes_Preservation_Collection.pdf#page=14&zoom=200,59,434&h=792",0,6
6i,15,"https://semiconductormuseum.com/PreservationCollection/Moog_Melodia_Theremin_1960s_Transistors_Diodes_Preservation_Collection.pdf#page=15&zoom=200,226,138&h=792",0,1
6i,16,"https://semiconductormuseum.com/PreservationCollection/Moog_Melodia_Theremin_1960s_Transistors_Diodes_Preservation_Collection.pdf#page=16&zoom=200,110,436&h=792",0,1
6i,18,"https://semiconductormuseum.com/PreservationCollection/Moog_Melodia_Theremin_1960s_Transistors_Diodes_Preservation_Collection.pdf#page=18&zoom=200,79,514&h=792",0,1
6i,20,"https://semiconductormuseum.com/PreservationCollection/Moog_Melodia_Theremin_1960s_Transistors_Diodes_Preservation_Collection.pdf#page=20&zoom=200,45,147&h=792",0,3
6j,2,"http://semiconductormuseum.com/PreservationCollection/Fairchild_Transistors_The_First_Ten_Years.pdf#page=2&zoom=200,40,428&h=792",0,5
6j,3,"http://semiconductormuseum.com/PreservationCollection/Fairchild_Transistors_The_First_Ten_Years.pdf#page=3&zoom=200,28,482&h=792",0,5
6j,5,"http://semiconductormuseum.com/PreservationCollection/Fairchild_Transistors_The_First_Ten_Years.pdf#page=5&zoom=200,71,546&h=792",0,2
6j,6,"http://semiconductormuseum.com/PreservationCollection/Fairchild_Transistors_The_First_Ten_Years.pdf#page=6&zoom=200,35,462&h=792",0,1
6j,7,"http://semiconductormuseum.com/PreservationCollection/Fairchild_Transistors_The_First_Ten_Years.pdf#page=7&zoom=200,56,583&h=792",0,2
6j,8,"http://semiconductormuseum.com/PreservationCollection/Fairchild_Transistors_The_First_Ten_Years.pdf#page=8&zoom=200,35,584&h=792",0,4
6j,9,"http://semiconductormuseum.com/PreservationCollection/Fairchild_Transistors_The_First_Ten_Years.pdf#page=9&zoom=200,35,562&h=792",0,2
6j,10,"http://semiconductormuseum.com/PreservationCollection/Fairchild_Transistors_The_First_Ten_Years.pdf#page=10&zoom=200,35,347&h=792",0,2
6j,11,"http://semiconductormuseum.com/PreservationCollection/Fairchild_Transistors_The_First_Ten_Years.pdf#page=11&zoom=200,35,507&h=792",0,1
6j,12,"http://semiconductormuseum.com/PreservationCollection/Fairchild_Transistors_The_First_Ten_Years.pdf#page=12&zoom=200,71,611&h=792",0,1
