doc,page,url,schematic,parts
1p,29,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-09.pdf#page=29&zoom=200,165,165&h=612",0,1
1p,30,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-09.pdf#page=30&zoom=200,387,87&h=612",0,1
1q,3,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-10.pdf#page=3&zoom=200,620,28&h=612",0,1
1q,8,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-10.pdf#page=8&zoom=200,162,386&h=612",1,3
1q,13,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-10.pdf#page=13&zoom=200,559,415&h=612",0,1
1q,14,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-10.pdf#page=14&zoom=200,391,83&h=612",1,3
1q,20,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-10.pdf#page=20&zoom=200,187,146&h=612",1,2
1q,21,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-10.pdf#page=21&zoom=200,171,3&h=612",0,2
1q,25,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-10.pdf#page=25&zoom=200,401,107&h=612",1,3
1q,29,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-10.pdf#page=29&zoom=200,379,413&h=612",0,2
1r,9,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-11.pdf#page=9&zoom=200,163,355&h=612",0,1
1r,13,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-11.pdf#page=13&zoom=200,164,398&h=612",1,1
