part,doc,page,times,near
2N3958,p,614,1,J1 J2 R2
2N3958,w,97,1,
2N4001,15,254,1,
2N4058,1,3,1,
2N4117,2,695,1,
2N4117,g,192,1,
2N4117,p,695,1,
2N4117A,g,328,1,
2N4121,2,816,1,Q6 R10 C3
2N4121,p,816,1,Q6 R10 C3
2N4124,g,480,1,C1 R1
2N4250,11,65,1,
2N4258,2,817,1,Q7 R12 Q8
2N4258,p,817,1,Q7 R12 Q8
2N4275,11,91,1,
2N4351,g,171,1,
2N4351,g,204,1,Q1
2N4351,g,232,1,
2N4351,r,200,2,
2N4360,h,811,1,
2N4392,x,278,1,
2N4401,c,13,1,
2N4401,g,157,1,Q3 D4 R3
2N4401,g,242,1,Q4 D1 Q1
2N4401,g,271,1,
2N4401,g,582,1,
2N4401,g,590,1,Q3 C8 R12
2N4401,g,854,2,
2N4401,g,855,1,
2N4401,g,869,1,Q5 Q4
2N4403,4,235,1,
2N4403,4,568,1,
2N4403,g,590,1,Q3 C8 R12
2N4403,g,855,1,
2N4417,g,288,1,
2N4898,11,192,1,
2N5023,11,197,1,
2N5039,11,97,3,
2N5064,h,1003,1,R7 Q2
2N5086,g,582,1,
2N5087,g,160,1,
2N5087,g,161,1,
2N5087,g,525,1,
2N5087,g,526,6,
2N5087,g,527,2,
2N5087,g,535,1,
2N5087,g,544,1,
2N5087,g,551,1,
2N5087,g,590,1,Q2 R6 C3
2N5087,g,621,1,
2N5087,g,640,1,C1 R3
2N5088,b,379,2,
2N5088,b,380,2,Q1 C2 R5
2N5088,b,381,2,
2N5088,b,382,2,
2N5088,b,423,3,Q1 Q2 C3
2N5088,b,424,1,
2N5088,d,15,3,
2N5088,g,125,1,
2N5088,g,538,1,
2N5088,g,582,1,
2N5089,10,320,1,
2N5089,c,25,1,
2N5089,g,515,1,
2N5089,g,516,1,
2N5089,g,519,1,
2N5089,g,535,2,
2N5089,g,538,1,
2N5089,g,539,1,
2N5089,g,540,1,
2N5089,g,543,1,J110
2N5089,g,582,1,
2N5089,g,584,1,
2N5089,g,590,1,Q2 R6 C3
2N5089,w,74,1,
2N5210,2,613,1,
2N5210,p,613,1,
2N5401,g,535,1,
2N5401,g,582,1,
2N5415,w,74,1,
2N5457,10,314,1,
2N5457,2,694,1,
2N5457,2,695,1,
2N5457,4,513,1,
2N5457,4,568,1,
2N5457,b,379,2,
2N5457,b,380,1,J2 C5 R6
2N5457,b,381,4,
2N5457,b,382,2,
2N5457,b,387,1,
2N5457,b,429,2,J1 R9 R12
2N5457,b,449,1,
2N5457,b,614,3,
2N5457,b,625,1,
2N5457,c,28,1,
2N5457,d,16,1,
2N5457,g,168,1,J113 J107 J310
2N5457,g,172,2,
2N5457,g,173,1,
2N5457,g,174,1,J309 J310 J113
2N5457,g,189,3,
2N5457,g,191,1,
2N5457,g,195,2,
2N5457,g,198,3,
2N5457,g,199,4,
2N5457,g,200,2,
2N5457,g,203,3,
2N5457,g,543,2,
2N5457,g,551,1,
2N5457,g,553,1,J110
2N5457,p,694,1,
2N5457,p,695,1,
2N5458,13,109,1,
2N5458,g,173,1,
2N5458,g,174,1,J309 J310 J113
2N5458,g,189,2,
2N5458,g,190,3,
2N5458,g,191,3,
2N5458,g,198,1,
2N5458,g,199,1,
2N5458,g,200,1,
2N5458,g,471,2,Q1 C2 IC2
2N5458,g,543,1,
2N5459,2,617,2,R4 Q2 Q1
2N5459,4,513,1,
2N5459,4,568,1,
2N5459,g,173,1,
2N5459,g,174,1,J309 J310 J113
2N5459,p,617,2,R4 Q2 Q1
2N5460,g,174,1,
2N5484,d,16,1,
2N5484,g,174,1,J309 J310
2N5484,g,176,1,
2N5484,g,177,2,
2N5484,g,178,1,
2N5484,g,202,2,
2N5484,g,533,1,
2N5485,11,29,1,
2N5485,g,174,1,J309 J310 J113
2N5485,g,178,1,
2N5485,g,202,2,
2N5485,g,480,2,
2N5485,w,89,1,
2N5485,w,93,4,
2N5485,w,94,1,
2N5485,w,95,1,
2N5485,w,96,2,
2N5485,w,97,2,Q1 R1 Q2
2N5485,w,98,1,
2N5485,w,210,1,
2N5485,w,218,1,
2N5485,w,223,1,
2N5486,b,255,1,C2 C1 R2
2N5486,g,174,1,J309 J310 J113
2N5486,g,177,3,
2N5486,g,178,1,
2N5486,g,202,4,
2N5486,g,543,1,
2N5486,g,544,3,
2N5486,g,550,3,
2N5486,g,551,3,
2N5550,g,226,1,
2N5551,g,535,1,
2N5771,g,491,1,
2N5911,2,510,1,
2N5911,2,816,1,Q2 R4A Q2B
2N5911,2,817,1,Q2 Q2A Q2B
2N5911,p,510,1,
2N5911,p,816,1,Q2 R4A Q2B
2N5911,p,817,1,Q2 Q2A Q2B
2N5912,q,101,1,
2N5962,g,144,1,
2N5962,g,528,3,
2N5962,g,535,1,
2N5962,g,536,1,
2N6027,15,57,1,
2N6027,15,97,2,
2N6027,15,98,2,
2N6027,15,100,1,
2N6027,15,101,3,
2N6027,15,103,2,
2N6027,15,104,2,
2N6027,15,106,2,
2N6027,15,132,1,
2N6027,15,133,1,
2N6027,15,340,1,
2N6027,15,346,1,
2N6027,15,348,1,
2N6028,g,461,1,C1 R3 R1
2N6041,g,318,1,Q2 C1 Q1
2N6043,x,273,1,
2N6044,g,269,1,
2N6044,g,318,1,Q1 Q2 R2
2N623,m,997,1,
2N6426,w,86,1,
2N6426,x,273,1,
2N6483,g,551,1,
2N697,1,3,1,
2N697,1,4,5,
2N697,1,9,3,VR1
2N7000,g,166,2,
2N7000,g,168,1,
2N7000,g,170,1,
2N7000,g,171,1,
2N7000,g,172,1,
2N7000,g,203,1,
2N7000,g,204,1,
2N7000,g,226,2,
2N7000,g,228,2,Q1 R1 C1
2N7000,g,229,2,Q2 C1 R3
2N7000,g,231,2,
2N7000,g,288,1,
2N7000,g,300,1,Q1 R3 R4
2N7000,g,331,1,Q1 R12 R11
2N7000,g,335,3,Q1 R1 Q2
2N7000,g,491,3,
2N7000,g,492,1,
2N7000,g,501,2,
2N7000,g,502,2,
2N7000,g,553,1,
2N7000,g,640,1,R1 D2
2N7000,g,772,1,
2N7000,g,773,1,Q2 C1 R8
2N7000,g,1088,1,
2N7002,g,170,1,
2N7002,g,228,2,Q1 C1 R1
2N7002,g,229,1,Q2 R4 R2
2N7002,g,239,1,
2N7002,g,640,1,D2 R1
2N7002,g,853,2,
2N7002,g,1088,1,
2N709,m,1023,1,
2N709,m,1024,1,
2N760,2,810,3,Q3 Q4 Q2
2N760,p,810,3,Q3 Q4 Q2
2N917,m,887,1,
2N918,11,91,1,
2N918,g,584,1,
2N918,v,239,1,C2 C1 L2
2N930,10,320,1,
2N930,11,65,1,
2N930,11,79,1,
2N930,11,80,1,
2N930,2,810,3,Q1 Q2
2N930,p,810,3,Q1 Q2
2N976,m,1023,1,
2SA1216,q,442,1,
2SA1295,0,434,1,
2SA1302,q,187,1,
2SA1302,q,188,1,
2SA1302,q,379,2,Q20 R40 R35
2SA1312,g,522,1,
2SA1312,g,535,1,
2SA1316,4,480,2,Q1 R5 C3
2SA1316,4,482,2,Q1 R5 C3
2SA1316,4,483,2,Q1 C5 C1
2SA1612,q,193,1,
2SA1668,q,442,1,
2SA1837,g,144,1,Q5 C2 Q1
2SA1924,0,434,1,
2SA1943,g,144,1,Q4
2SA902,4,207,4,Q1 R3 R14
2SA970,q,129,1,
2SA970,q,130,1,
2SA970,q,137,1,
2SB1197,g,535,1,
2SB1243,g,582,1,
2SB1690,g,538,1,
2SB737,4,39,2,
2SB737,4,212,3,
2SB737,4,215,2,
2SB737,4,216,3,
2SB737,4,217,3,
2SB737,4,236,1,
2SB737,4,478,1,
2SB737,4,568,1,
2SB737,g,538,1,
2SB737,g,540,1,
2SB737,g,541,1,
2SB737,q,129,1,
2SB737,q,130,1,
2SB737,q,134,1,
2SB737,q,135,1,
2SB737,q,379,2,Q101 Q102 R5
2SC1012,4,207,2,Q5 R9 Q4
2SC2240,b,412,5,Q2 V1 R9
2SC2240,b,414,2,
2SC2413K,v,156,1,
2SC2547,g,540,1,
2SC2922,q,193,1,
2SC2922,q,442,1,
2SC3264,0,434,1,
2SC3281,q,187,1,
2SC3281,q,188,1,
2SC3281,q,379,2,Q18 R33 Q16
2SC3324,g,516,1,
2SC3324,g,519,1,
2SC3324,g,522,1,
2SC3324,g,523,3,
2SC3324,g,524,2,
2SC3324,g,525,1,
2SC3324,g,528,1,
2SC3324,g,535,1,
2SC3324,g,540,3,
2SC3324,g,543,1,
2SC3324,g,553,1,J110
2SC3601,g,536,1,
2SC3601,g,540,1,
2SC3601,g,541,1,
2SC4082,g,582,1,
2SC4082,g,583,1,Q1 U1 Q2
2SC4082,g,584,3,
2SC4382,q,442,1,
2SC4793,g,144,2,Q3 C2 Q5
2SC504,a,413,1,
2SC5110,g,582,1,
2SC5200,g,144,1,Q6
2SC732TM,l,54,2,C2 C3 R5
2SD2012,g,629,1,Q1 U1 R2
2SD2653,g,529,1,
2SD2653,g,538,1,
2SD786,g,514,4,
2SD786,g,515,1,
2SD786,g,516,2,
2SD786,g,518,1,
2SD786,g,519,1,
2SD786,g,522,1,
2SD786,g,527,1,
2SD786,g,538,1,
2SD786,g,540,2,
2SD786,g,541,1,
2SD786,g,550,1,
2SD786,g,551,1,
2SD786,g,552,4,
2SD786,g,553,1,J110
2SJ118,0,437,1,
2SJ119,0,437,1,
2SJ162,g,246,1,
2SJ162,g,248,2,
2SJ50,q,398,1,
2SJ50,q,399,1,
2SJ50,q,400,2,
2SJ50,q,401,1,
2SK1058,g,234,1,
2SK1058,g,246,1,
2SK1058,g,247,2,
2SK1058,g,248,2,
2SK135,q,398,1,
2SK135,q,399,1,
2SK135,q,400,2,
2SK135,q,401,1,
2SK147,g,551,1,J309 J113 J310
2SK147,n,143,2,
2SK170,g,168,1,J113 J107 J310
2SK170,g,185,1,C2 Q1 C1
2SK170,g,201,1,
2SK170,g,527,1,
2SK170,g,548,2,
2SK170,g,550,1,
2SK170,g,551,2,J309 J310 J113
2SK170,g,552,3,
2SK170,g,553,1,J110
2SK170B,g,184,1,
2SK170B,g,543,3,J110
2SK389,2,617,2,Q1
2SK389,2,620,1,
2SK389,g,187,1,
2SK389,g,545,1,
2SK389,g,568,1,
2SK389,p,617,2,Q1
2SK389,p,620,1,
2SK413,0,437,1,
2SK414,0,437,1,
2X2,9,226,1,
2X2,y,302,1,
2X2,y,303,1,
2X2,y,319,1,J9
2X2,y,413,1,
2X2N,9,218,1,
3000F,g,722,1,
3000F,g,723,1,
3000K,n,275,1,
3000M,10,206,1,
3000PA,2,276,1,
3000PA,p,276,1,
3000RL,e,176,1,
3000T,g,686,1,
3000UA,2,108,1,
3000UA,p,108,1,
3000V,2,127,1,
3000V,k,164,1,
3000V,p,127,1,
3000W,0,363,1,
300B,f,81,1,
300B,n,276,1,
300B,n,291,1,
300B,n,294,1,
300B,n,398,1,
35Z5,i,105,1,
35Z5,y,135,1,
3N160,11,94,1,
4N35,g,877,1,
4N35,g,878,1,
50L6,i,105,1,
50L6,i,189,1,
50L6,u,38,1,
5X4,y,135,1,
5Y3,8,138,3,
5Y3,u,48,1,R1
5Y3,y,135,1,
5Y3,y,276,1,
5Y3G,y,1236,1,P2
5Y3GT,12,322,1,
5Y3GT,8,181,1,
5Y4,t,194,1,
5Y4,y,135,1,
5Z3,8,181,1,
5Z3,y,135,1,
5Z4,y,710,1,
6AB4,9,315,1,
6AK5,12,122,2,
6AK5,12,129,1,
6AK5,12,130,1,
6AK5,12,216,3,
6AK5,12,217,1,
6AK5,12,218,1,
6AK5,12,245,1,
6AK5,12,246,1,
6AK5,12,310,1,
6AK5,12,316,1,
6AK5,12,370,1,
6AK5,12,377,1,
6AK5,12,378,1,
6AK5,12,435,1,
6AK5,12,437,1,
