part,doc,page,times,near
1N5380A,1q,3,1,
1N5401,al,1,2,
1N5401,bs,1,1,
1N5401,c9,1,2,
1N5401,cb,1,2,
1N5401,d,1,2,
1N5401,kq,1,1,
1N5401,kt,1,1,
1N5401,ln,1,1,
1N5401,ls,1,1,
1N5401,q7,1,2,
1N5401,qa,1,1,
1N5401,qp,1,2,
1N5401,qq,1,2,
1N5401,qs,1,2,
1N5401,s4,1,1,D2 D1
1N5401,sb,1,1,D2 D1
2A3,0,1,6,
2A3,16,6,4,
2A3,1a,1,1,
2A3,1b,4,1,
2A3,1c,4,1,
2A3,1g,8,1,
2A3,1l,6,1,
2A3,1n,3,2,
2A3,1n,6,1,
2A3,1n,8,4,
2A3,1o,1,4,
2A3,1o,2,2,
2A3,1o,3,5,
2A3,1o,4,1,
2A3,1o,5,4,
2A3,1o,6,2,
2A3,1o,7,4,
2A3,1o,8,4,
2A3,1o,9,4,
2A3,1o,10,3,
2A3,1o,11,2,
2A3,1o,12,2,
2A3,1o,13,2,
2A3,1o,15,2,
2A3,1o,16,2,
2A3,1o,17,4,
2A3,1q,4,1,
2A3,1r,17,1,
2A3,6j,1,4,L1 L1
2A3,6v,1,2,
2A3,6w,1,2,
2A3,aa,1,2,
2A3,ab,1,2,
2A3,ag,1,2,
2A3,b8,1,1,
2A3,bo,1,1,
2A3,br,1,1,
2A3,f,1,1,
2A3,io,1,2,
2A3,ip,1,1,
2A3,iq,1,1,
2A3,jm,1,1,
2A3,q,1,3,
2A3,r,10,1,
2A3,s,2,1,
2A3,u,3,1,
2A3,u,5,1,
2A3,u,7,1,
2A3,x,3,1,
2N2222,o8,1,1,
2N2222A,64,1,1,
2N2905,2h,1,1,
2N2905,2j,1,1,
2N2905,4,1,1,
2N2905A,l,1,1,
2N2907,o8,1,1,
2N2907A,57,1,1,
2N2907A,58,1,1,
2N2907A,59,1,1,
2N2907A,6l,1,1,
2N2907A,6n,1,1,
2N3053,as,1,3,
2N3053,fw,1,1,
2N3055,0,1,1,
2N3905,hz,1,1,
2N4392,6p,1,3,
2N4392,c1,1,1,
2N4392,ch,1,1,
2N4392,ci,1,1,
2N4392,nf,1,3,
2N4392,nm,1,3,
2N4392,nn,1,1,
2N4392,no,1,3,
2N4393,ne,1,3,
2N4393,nk,1,3,
2N4393,nl,1,1,
2N440,21,1,1,J1 R13 R7
2N4401,1y,1,2,
2N4401,2,1,1,
2N4401,20,1,2,
2N4401,21,1,3,R13 R8 R10
2N4401,3d,1,1,
2N4401,6x,1,2,
2N4401,7a,1,3,
2N4401,7b,1,2,
2N4401,7j,1,2,
2N4401,7k,1,1,
2N4401,7m,1,1,
2N4401,7n,1,1,
2N4401,7o,1,2,
2N4401,7p,1,1,
2N4401,7q,1,1,
2N4401,7s,1,1,
2N4401,7t,1,1,
2N4401,7u,1,1,
2N4401,80,1,1,
2N4401,81,1,1,
2N4401,c5,1,1,
2N4401,cb,1,1,
2N4401,g,1,1,
2N4401,kk,1,1,
2N4401,oo,1,1,
2N4401,oy,1,1,
2N4401,qn,1,1,
2N4401,qp,1,1,
2N4401,qq,1,1,
2N4401,qs,1,1,
2N4401,qu,1,1,
2N4401,qv,1,1,
2N4401,qx,1,1,
2N4401,rf,1,1,
2N4401,rg,1,1,
2N4401,rs,1,1,
2N4401,rt,1,1,
2N4401,s5,1,1,
2N4401,sd,1,1,
2N4403,3d,1,2,
2N4403,4,1,1,
2N4403,48,1,1,
2N4403,5b,1,2,
2N4403,5d,1,2,
2N4403,6n,1,1,
