part,doc,page,times,near
2N4403,4g,6,1,Q1 R18 SW1
2N4403,4g,7,2,Q4 Q3 R8
2N4403,4w,1,1,
2N4403,4x,1,1,
2N4403,4y,1,1,
2N4403,4z,1,1,
2N4403,5a,1,1,
2N4403,5z,1,1,
2N4403,68,1,2,
2N4403,69,1,1,
2N4403,6b,1,1,
2N4403,6c,1,1,
2N4403,6g,1,1,
2N4403,6h,1,1,
2N4403,6k,1,2,
2N4403,6o,1,1,
2N4403,6p,1,1,
2N4403,6q,1,1,
2N4403,6t,1,1,
2N4403,75,1,1,
2N4403,7j,1,1,
2N4403,7k,1,1,
2N4403,7q,1,1,
2N4403,7v,1,1,
2N4403,7w,1,1,
2N4403,88,1,2,
2N4403,8d,1,2,
2N4403,8f,1,1,
2N4403,8p,1,2,
2N4403,8w,1,1,
2N4403,8x,1,1,
2N4403,8y,1,1,
2N4403,8z,1,1,
2N4403,90,1,1,
2N4403,9b,1,1,
2N4403,9c,1,1,
2N4403,9d,1,1,
2N4403,9e,1,1,
2N4403,9f,1,2,
2N4403,9h,1,1,
2N4403,9i,1,1,
2N4403,9j,1,1,
2N4403,9m,1,1,
2N4403,9r,1,1,
2N4403,9t,1,1,
2N4403,9v,1,1,
2N4403,9w,1,1,
2N4403,9y,1,2,
2N4403,a4,1,1,Q2
2N4403,a5,1,1,Q2
2N4403,a8,1,1,
2N4403,a9,1,1,
2N4403,aa,1,1,
2N4403,ac,1,1,
2N4403,ad,1,1,
2N4403,ah,1,1,
2N4403,bc,1,1,
2N4403,be,1,1,
2N4403,bk,1,1,
2N4403,bl,1,1,
2N4403,d,1,1,
2N4403,e,1,1,
2N4403,h,1,3,
2N4403,o,1,2,
2N4403,v,1,1,
2N4416,65,1,1,
2N4416,82,1,1,U310
2N4416,9l,1,1,
2N4417,6t,1,1,
2N4858,82,1,1,
2N4858,9l,1,1,
2N5061,8q,1,1,
2N5064,6e,1,1,
2N5064,6m,1,1,
2N5064,8j,1,1,
2N5064,9q,1,1,
2N5109,83,1,2,Q1 L2 L1
2N5109,b4,1,2,
2N5192,6r,1,1,
2N5195,a2,1,1,
2N5457,v,1,1,
2N5459,v,1,1,
2N5486,1g,1,1,
2N5486,4,1,1,
2N5551,6l,1,1,
2N5551,9m,1,1,
2N5556,v,1,1,
2N5558,v,1,1,
2N5639,7q,2,2,
2N5639,7q,3,1,
2N5711,4n,6,1,
2N6520,6m,1,1,
2N6786,97,1,1,
2N7000,45,1,2,Q7 SW7 R22
2N7000,4e,2,2,Q1 IC1
2N7000,5h,1,1,Q1
2N7000,6g,1,1,
2N7000,7a,1,1,
2N7000,t,1,1,
2N7002,7o,1,1,
2N718A,6w,1,1,
2SA2023,6q,1,2,
2SA2023,a1,1,1,
2SC2570,3t,6,2,Q1 R3 VR1
2SC458,49,1,4,Q1 R1 SW2
2SC945,3y,1,6,Q3 C5 SW2
2SK117,1g,1,1,
2SK117,4,1,2,
2SK117,ba,1,1,
2SK117G,1h,1,1,
2SK117G,1i,1,1,
2SK369,7q,2,2,
2SK369,7q,3,1,
4011N,5i,1,4,IC1C IC1D
4069UBP,8l,1,1,
4N33,11,1,1,
4N33,9n,1,1,
4N35,5i,1,1,
5X4,4k,10,1,
5Z3,p,1,2,
5Z4,p,1,1,
6E5G,p,1,1,
6J5,78,1,1,
6J5Q,p,1,1,
6L7,p,1,1,
6X2RBY,p,1,1,
6X4B,78,1,1,
6Y6,78,1,1,
74C14,4e,2,1,R2 D1 R3
74HC04,86,1,1,
74HC04,86,2,1,
74HC14,2h,1,1,
74HC14,3v,6,6,IC1B IC1C C3
74HC14,c,1,3,
74HC14,m,1,2,
74HC4053,2f,1,1,
74HC4053,2p,1,1,
74HC4053,g,1,4,
74HC4066,c,1,1,
74HC74,2h,1,1,D2 D1 Q1
74HC74,6n,1,1,
74HC74,85,3,2,
74HC74,9u,1,1,
74HC74,c,1,1,
78L05,12,1,1,
78L05,50,1,1,
78L05,5l,1,1,
78L05,5p,1,1,
78L05,7i,1,1,
78L05A,3,1,1,
78L08,2n,1,1,
78M05,12,1,1,
79L05,4t,1,1,
79L05,u,1,1,
BAT15,4n,6,1,
BAT15,4o,6,1,
BAT41,4o,6,1,
BAT41,5b,1,1,
BAT41,y,1,1,
BAT43,4n,4,1,
BAT43,6t,1,1,
BAT43,af,1,1,
BAT43,n,1,1,
BAT85,4n,4,1,
BAT85,4n,6,1,
BAT85,4p,1,1,
BAT85,y,1,1,
BC108,5s,1,1,
BC109C,13,1,1,
BC109C,3y,1,6,Q3 C5 SW2
BC109C,5s,1,1,
BC184,af,1,3,
BC212,af,1,1,
BC547,12,1,1,
BC547,5j,1,1,
BC547,5r,1,1,
BC547,5t,1,1,
BC547,5v,1,1,
BC547,7d,1,2,
BC547C,4l,1,2,
BC547C,4m,1,1,
BC549B,3t,5,1,Q1 R1 Q2
BC549C,4n,4,1,
BC549C,4o,6,1,
BC549C,6u,1,1,
BC549C,n,1,3,
BC550C,4n,4,1,
BC550C,4o,6,1,
BC635,5j,1,1,
BC635,5k,1,1,
BC635,5m,1,1,
BC635,5n,1,1,
BC857C,1h,1,1,
BC857C,1i,1,1,
BD675,6t,1,2,
BD675,af,1,1,
BF199,4m,1,1,
BF199,r,1,1,
BF245,4n,4,1,
BF245C,4n,5,1,
BF245C,4o,6,1,
BFG66,4p,1,1,
BS170,2n,1,2,
BS170,2x,1,1,
BS170,2z,1,1,
BS170,3u,5,2,Q1 C4 R4
BS170,42,1,2,R19 LED2 R17
BS170,4w,1,1,
BS170,5h,1,1,Q1
BS170,61,1,2,
BS170,6b,1,1,
BS170,7a,1,1,
BS170,7o,1,3,
BS170,8w,1,1,
BS170,bo,1,1,
BS170,f,1,1,
BS170,t,1,1,
BS170,v,1,1,
CA3094,6g,1,3,
CA3094,8x,1,1,
CA3140,5u,1,2,
CA3140,75,1,6,
CA3140,b6,1,1,
CA3140,ba,1,1,
CA3140,bc,1,1,
CA3240,13,1,1,
CA3240,7,1,2,
CA3240,75,1,4,
CA3240,b8,1,2,
CA3240,b9,1,2,
CA3240,be,1,2,
CD40106,3t,4,1,IC1 R7 R8
CD40106,m,1,2,
CD40106B,37,1,1,
CD40106B,3t,4,1,IC1 C12 C13
CD40106B,m,1,1,
CD40106BE,4e,2,2,IC1 C2 C3
CD4013,v,1,1,
CD4013B,2n,1,1,
CD4013B,8r,1,1,
CD4016,2h,1,1,
CD4016,2i,1,1,Q1
CD4016,c,1,1,
CD4016,t,1,5,
CD4016B,4q,1,1,
CD4016B,4r,1,1,
CD4016B,4s,1,1,
CD4017,1,1,1,
CD4017,3u,6,2,IC2 D1 R6
CD4017B,3s,3,2,IC1 R1 C1
CD4047,3u,6,2,IC1 R4 Q1
CD4049,1s,1,1,
CD4049,3u,5,6,IC1C IC1D C2
CD4049,3v,6,6,IC1A IC1B C4
CD4049,6,1,2,
CD4049,m,1,1,
CD4049UB,2b,1,1,
CD4049UB,2d,1,1,
CD4049UB,3s,5,1,IC1 C3 C1
CD4049UB,b,1,1,
CD4049UBE,2e,1,1,
CD4049UBE,5w,1,1,
CD4049UBE,7c,1,1,
CD4051,k,1,2,
CD4052,k,1,1,
CD4053,k,1,1,
CD4053,y,1,2,
CD4069,4c,6,2,IC2A R2 IC2B
CD4069,5x,1,2,
CD4069,6,1,1,
CD4069,63,1,2,
CD4069,64,1,1,
CD4069,6a,1,2,
CD4069,b,1,2,
CD4069,b7,1,1,
CD4069,k,1,1,
CD4069,m,1,1,
CD4069,t,1,1,
CD4069UB,3t,2,2,IC1 IC1A IC1B
CD4069UB,3t,4,2,IC1 R3 R8
CD4069UB,4c,6,2,
CD4069UB,4s,1,1,
CD4069UB,6a,1,1,
CD4069UB,7e,1,1,
CD4069UB,8k,1,1,
CD4069UB,k,1,1,
CR2032,12,1,2,
CR2032,7c,1,1,
D44H11,1u,1,1,
D45H11,1u,1,1,
GT150,w,1,1,
HEF4069UBP,7f,1,1,
IN3,3r,1,2,SW2 C14 C13
IN3,3s,1,1,SW2 C14 C13
IN3,3t,1,1,SW2 C14 C13
IN3,3u,1,1,SW2 C14 C13
IN3,3v,1,1,SW2 C14 C13
IN3,42,1,3,C11 R12 C9
IN3,4i,4,2,R5 R3 R2
IN3,p,1,1,
INA217,d,1,3,
IRF520,23,1,1,Q6 R2 R10
IRF530,3u,3,2,Q2 R6 R9
IRF9530N,23,1,1,Q7 R2 C4
J177,1h,1,1,
J177,1i,1,1,
J201,2g,1,1,
J201,75,1,4,
J201,b,1,1,
J201,bj,1,1,
J304,22,1,1,Q4 R35 D4
J304,23,1,2,Q2 R9 C5
J309,2t,1,1,
J309,2u,1,1,
J309,2v,1,2,
J309,i,1,2,
J310,4n,4,1,
J310,4o,6,1,
J310,6b,1,1,
JW2,78,1,1,
KT83,p,1,1,
LF353,7,1,1,
LF356,36,1,1,
LF356,75,1,4,
LF356,l,1,1,
LM301,7g,1,1,
LM301,8s,1,1,
LM308,37,1,1,
LM308,m,1,1,
LM311,1q,1,1,
LM311,2k,1,1,
LM317,16,1,1,
LM317,19,1,1,
LM317,1a,1,1,
LM317,1b,1,1,
LM317,2,1,2,
LM317,2b,1,1,
LM317,2d,1,1,
LM317,3,1,4,
