id,key,title,url,parent,role,year,month,pages,sha
1i,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Pro-6G5-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Pro-6G5-Schematic.pdf,g,figure,,,2,7fe5fb75d20c4605
1j,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Pro-6G5A-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Pro-6G5A-Schematic.pdf,g,figure,,,2,47dfe90174d09838
1k,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Showman-6G14-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Showman-6G14-Schematic.pdf,g,figure,,,2,3551ef501731e827
1l,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Showman-6G14A-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Showman-6G14A-Schematic.pdf,g,figure,,,4,13b46455779dbc4d
1m,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Super-5B4-Layout-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Super-5B4-Layout-Schematic.pdf,g,figure,,,1,2db53f45f670b34e
1n,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Super-5B4-Tube-Layout-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Super-5B4-Tube-Layout-Schematic.pdf,g,figure,,,1,2db53f45f670b34e
1o,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Super-5C4-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Super-5C4-Schematic.pdf,g,figure,,,2,01144bb22fee8930
1p,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Super-5D4-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Super-5D4-Schematic.pdf,g,figure,,,2,4f6ccd6c78a8a22a
1q,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Super-5E4-G-EE-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Super-5E4-G-EE-Schematic.pdf,g,figure,,,2,1e4a9981b4375ec0
1r,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Super-5E4A-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Super-5E4A-Schematic.pdf,g,figure,,,2,86eccd3fb47b1a02
