id,key,title,url,parent,role,year,month,pages
3o,https://aionfx.com/app/files/docs/lumitron_kit_documentation.pdf,Lumitron Resonant Filter / Mu-tron® III,https://aionfx.com/app/files/docs/lumitron_kit_documentation.pdf,,schematic,,,31
3p,https://aionfx.com/app/files/docs/luna_legacy_documentation.pdf,Luna (Legacy PCB),https://aionfx.com/app/files/docs/luna_legacy_documentation.pdf,,schematic,,,7
3q,https://aionfx.com/app/files/docs/luna_kit_documentation.pdf,Luna Optical Tremolo / 4ms Tremulus Lune,https://aionfx.com/app/files/docs/luna_kit_documentation.pdf,,schematic,,,28
3r,https://aionfx.com/app/files/docs/maelstrom_kit_documentation.pdf,Maelstrom Bass Drive / Darkglass Microtubes B3K,https://aionfx.com/app/files/docs/maelstrom_kit_documentation.pdf,,schematic,,,29
3s,https://aionfx.com/app/files/docs/malacandra_documentation.pdf,Malacandra Boost / Overdrive - Xotic AC & RC Booster,https://aionfx.com/app/files/docs/malacandra_documentation.pdf,,schematic,,,10
3t,https://aionfx.com/app/files/docs/megalith_documentation.pdf,Megalith Dual Drive / ZVEX Box of Rock,https://aionfx.com/app/files/docs/megalith_documentation.pdf,,schematic,,,10
3u,https://aionfx.com/app/files/docs/meridian_documentation.pdf,Meridian Exciter & Compressor / Guyatone PS-021,https://aionfx.com/app/files/docs/meridian_documentation.pdf,,schematic,,,11
3v,https://aionfx.com/app/files/docs/meteor_legacy_documentation.pdf,Meteor (Legacy PCB),https://aionfx.com/app/files/docs/meteor_legacy_documentation.pdf,,schematic,,,6
3w,https://aionfx.com/app/files/docs/meteor_documentation.pdf,Meteor Vintage Distortion / Ibanez® SD-9,https://aionfx.com/app/files/docs/meteor_documentation.pdf,,schematic,,,10
3x,https://aionfx.com/app/files/docs/minima_documentation.pdf,Minima Resonant Filter / Mu-tron® Micro V,https://aionfx.com/app/files/docs/minima_documentation.pdf,,schematic,,,10
3y,https://aionfx.com/app/files/docs/monad_documentation.pdf,Monad Vintage Boost / Univox UD-50 Uni-Drive,https://aionfx.com/app/files/docs/monad_documentation.pdf,,schematic,,,10
3z,https://aionfx.com/app/files/docs/monolith_documentation.pdf,Monolith Silicon Fuzz / Lovetone Big Cheese,https://aionfx.com/app/files/docs/monolith_documentation.pdf,,schematic,,,11
4,https://aionfx.com/app/files/docs/424_preamp_documentation.pdf,424 Tape Preamp / Tascam 424,https://aionfx.com/app/files/docs/424_preamp_documentation.pdf,,schematic,,,10
40,https://aionfx.com/app/files/docs/muramasa_documentation.pdf,Muramasa JFET Boost / Keeley Katana,https://aionfx.com/app/files/docs/muramasa_documentation.pdf,,schematic,,,10
41,https://aionfx.com/app/files/docs/naos_documentation.pdf,Naos Classic Overdrive / Yamaha® OD-10MII,https://aionfx.com/app/files/docs/naos_documentation.pdf,,schematic,,,9
42,https://aionfx.com/app/files/docs/nebula_legacy_documentation.pdf,Nebula (Legacy PCB),https://aionfx.com/app/files/docs/nebula_legacy_documentation.pdf,,schematic,,,6
43,https://aionfx.com/app/files/docs/nebula_documentation.pdf,Nebula Vintage Distortion / Maxon® DS-830,https://aionfx.com/app/files/docs/nebula_documentation.pdf,,schematic,,,10
44,https://aionfx.com/app/files/docs/nereus_documentation.pdf,Nereus Octave Fuzz / Catalinbread Octapussy,https://aionfx.com/app/files/docs/nereus_documentation.pdf,,schematic,,,10
